7.82263 3.7037
7.83486 3.7037
7.84709 3.70034
7.85933 3.70034
7.87156 3.70034
7.89602 3.69697
7.90826 3.69697
7.92049 3.69697
7.93272 3.6936
7.94495 3.6936
7.95719 3.6936
7.98165 3.69024
7.99388 3.69024
8.00612 3.69024
8.03058 3.68687
8.04281 3.68687
8.05505 3.68687
8.06728 3.68687
8.07951 3.6835
8.09174 3.6835
8.10398 3.6835
8.12844 3.68013
8.14067 3.68013
8.16514 3.67677
8.17737 3.67677
8.1896 3.67677
8.20183 3.6734
8.21407 3.6734
8.2263 3.6734
8.25076 3.67003
8.263 3.67003
8.28746 3.66667
8.29969 3.66667
8.32416 3.6633
8.33639 3.6633
8.34862 3.6633
8.36086 3.65993
8.37309 3.65993
8.38532 3.65993
8.39755 3.65657
8.40979 3.65657
8.42202 3.65657
8.43425 3.6532
8.44648 3.6532
8.45872 3.6532
8.48318 3.64983
8.49541 3.64983
8.51988 3.64646
8.53211 3.64646
8.55657 3.6431
8.56881 3.6431
8.59327 3.63973
8.6055 3.63973
8.62997 3.63636
8.6422 3.63636
8.65443 3.633
8.66667 3.633
8.6789 3.633
8.69113 3.633
8.7156 3.62963
8.72783 3.62963
8.74006 3.62963
8.75229 3.62626
8.76453 3.62626
8.77676 3.62626
8.78899 3.6229
8.80122 3.6229
8.81346 3.6229
8.82569 3.61953
8.83792 3.61953
8.85015 3.61953
8.86239 3.61616
8.87462 3.61616
8.88685 3.61616
8.89908 3.61279
8.91131 3.61279
8.93578 3.60943
8.94801 3.60943
8.97248 3.60606
8.98471 3.60606
8.99694 3.60606
9.00917 3.60269
9.02141 3.60269
9.03364 3.60269
9.04587 3.60269
9.07034 3.59933
9.08257 3.59933
9.10703 3.59596
9.11927 3.59596
9.14373 3.59259
9.15596 3.59259
9.18043 3.58923
9.19266 3.58923
9.21713 3.58586
9.22936 3.58586
9.25382 3.58249
9.26606 3.58249
9.29052 3.57912
9.30275 3.57912
9.31498 3.57912
9.32722 3.57576
9.33945 3.57576
9.35168 3.57576
9.36391 3.57576
9.37615 3.57239
9.38838 3.57239
9.40061 3.57239
9.42508 3.56902
9.43731 3.56902
9.46177 3.56566
9.47401 3.56566
9.49847 3.56229
9.5107 3.56229
9.52294 3.55892
9.53517 3.55892
9.5474 3.55892
9.55963 3.55556
9.57187 3.55556
9.5841 3.55556
9.59633 3.55219
9.60856 3.55219
9.6208 3.55219
9.63303 3.54882
9.64526 3.54882
9.65749 3.54882
9.66972 3.54882
9.68196 3.54545
9.69419 3.54545
9.70642 3.54545
9.71865 3.54209
9.73089 3.54209
9.75535 3.53872
9.77982 3.53535
9.79205 3.53535
9.80428 3.53199
9.81651 3.53199
9.82875 3.52862
9.84098 3.52862
9.85321 3.52525
9.86544 3.52525
9.87768 3.52189
9.88991 3.52189
9.90214 3.51852
9.91437 3.51852
9.92661 3.51515
9.93884 3.51178
9.95107 3.51178
9.9633 3.50842
9.97554 3.50505
9.98777 3.50168
10 3.49495
10.0122 3.36532
10.0245 3.23232
10.0367 3.22727
10.0489 3.22896
10.0612 3.23064
10.0734 3.23232
10.0856 3.34343
10.0979 3.44108
10.1101 3.42424
10.1223 3.40404
10.1346 3.39394
